0,0,128,0,7,0,12,0,27,36,1,22,0,89,31,7,1,61,24,19,1,33,44,11,7,1,0,38,0,28,5,0,0,0,77,0,0
0,0,241,2,2,0,6,0,13,16,1,10,0,87,45,6,1,57,6,23,0,21,53,5,8,9,0,24,0,15,4,0,0,0,55,0,0
0,0,266,14,20,0,29,0,35,34,0,10,0,51,20,5,2,14,4,7,0,4,10,1,5,4,0,8,0,15,3,0,1,0,148,0,0
0,0,230,35,24,0,34,0,31,43,1,17,0,26,9,4,1,15,5,2,0,7,9,0,2,4,0,6,0,10,2,0,0,3,167,0,0
0,0,199,36,44,0,74,0,24,58,1,10,0,49,9,2,0,15,0,4,0,6,3,3,0,2,0,3,0,10,0,0,0,0,111,0,0
0,0,169,38,48,0,117,0,38,93,0,23,0,42,11,5,0,12,1,5,0,3,4,0,4,0,0,5,0,4,0,0,0,0,88,0,0
0,0,124,18,56,0,133,0,34,145,1,36,0,48,19,2,0,9,1,4,0,4,4,2,1,2,0,1,0,2,4,0,0,0,60,0,0
0,0,89,5,24,0,133,0,39,236,3,41,0,38,13,4,1,8,2,1,0,2,1,0,0,3,0,3,0,6,1,0,1,0,56,0,0
0,0,55,2,7,0,55,0,51,275,6,144,0,44,9,0,2,10,3,0,0,2,0,0,0,1,0,0,0,8,0,0,1,1,34,0,0
0,0,43,0,5,0,21,0,26,221,11,266,0,58,14,1,2,9,4,6,0,1,1,0,0,0,0,3,0,4,0,0,0,0,14,0,0
0,0,29,0,1,0,9,0,10,120,31,338,0,81,25,3,0,18,5,2,0,7,3,0,0,0,0,1,0,5,0,0,0,0,22,0,0
0,0,17,0,1,0,5,0,6,114,9,340,0,141,32,1,0,15,4,5,0,3,3,1,1,0,0,0,0,1,0,0,0,0,11,0,0
0,0,19,0,0,0,5,0,12,62,8,171,0,325,44,4,1,35,3,3,0,2,1,1,0,1,0,3,0,1,0,0,0,0,9,0,0
0,0,14,0,0,0,1,0,13,23,7,76,0,387,82,5,0,74,5,5,0,1,3,1,1,0,0,1,0,1,0,0,0,0,10,0,0
0,0,19,0,0,0,0,0,10,12,0,31,0,359,115,6,2,122,10,3,0,2,6,0,1,1,0,0,0,1,1,0,0,0,9,0,0
0,0,22,0,1,0,0,0,5,5,2,20,0,259,182,2,0,142,31,7,0,9,7,0,1,1,0,0,0,3,0,1,0,0,10,0,0
0,0,19,0,0,0,2,0,5,10,0,17,0,169,161,7,9,223,41,6,0,16,4,1,0,3,0,2,0,1,0,0,0,0,14,0,0
0,0,17,0,0,0,0,0,5,1,1,11,0,102,113,11,4,296,72,21,0,21,16,1,0,2,0,3,0,2,0,0,0,0,11,0,0
0,0,13,0,2,0,0,0,5,6,1,1,0,87,82,4,3,281,104,33,6,38,22,5,0,0,0,1,0,5,0,0,0,0,11,0,0
0,0,17,0,0,0,0,0,3,3,1,4,0,60,31,5,4,249,152,54,17,52,28,5,3,0,0,4,0,4,0,0,0,0,14,0,0
0,0,17,0,0,0,2,0,1,0,1,1,0,29,23,1,3,182,123,74,48,113,48,11,3,2,0,11,0,2,0,0,0,0,15,0,0
0,0,11,0,1,0,0,0,1,1,0,2,0,25,21,3,0,145,96,76,58,149,72,12,5,4,0,5,0,5,0,0,0,0,18,0,0
0,0,15,0,0,0,0,0,1,4,0,1,0,16,11,2,1,121,42,41,56,208,93,45,6,10,0,14,0,9,1,0,0,0,13,0,0
0,0,19,0,1,0,1,0,5,3,0,0,0,7,5,3,1,58,28,28,23,170,133,94,35,15,0,36,0,14,3,0,0,0,28,0,0
0,0,20,0,0,0,0,0,3,2,0,0,0,11,6,2,1,33,12,13,13,97,93,129,85,43,0,100,0,19,5,0,0,0,23,0,0
0,0,39,0,0,0,2,0,1,2,0,1,0,14,3,1,2,12,10,12,2,42,64,79,95,77,0,178,0,29,5,0,0,0,40,0,0
0,0,53,0,1,0,4,0,6,3,0,1,0,14,8,1,0,31,4,18,1,40,57,43,24,50,0,185,0,68,10,1,0,0,87,0,0
0,0,49,0,0,0,4,0,5,7,1,1,0,14,10,1,0,6,5,5,0,21,35,39,27,64,0,217,0,80,19,1,1,0,98,0,0
0,0,43,0,1,0,1,0,9,1,0,0,0,12,0,2,0,8,2,1,2,19,19,23,25,40,0,179,5,164,33,4,1,0,116,0,0
0,0,60,3,3,0,4,0,6,2,1,1,0,13,8,1,0,13,3,5,0,14,18,17,10,18,0,102,0,150,60,6,1,0,191,0,0
0,0,59,1,1,0,2,0,2,3,0,0,0,10,5,3,0,8,4,4,0,14,11,14,7,9,0,70,0,120,46,7,5,3,302,0,0
0,0,106,6,3,0,7,0,10,5,1,2,0,12,9,0,0,8,1,6,0,9,14,10,6,1,0,36,0,70,44,7,22,2,313,0,0
0,0,125,4,4,0,4,0,1,9,1,3,0,8,4,4,0,5,5,6,0,11,10,6,6,2,0,24,0,46,29,5,17,5,366,0,0
0,0,163,7,10,0,11,0,12,17,0,3,0,16,6,1,1,8,2,4,1,9,10,2,0,3,0,20,0,36,18,2,9,6,333,0,0
0,0,211,14,10,0,29,0,15,12,0,4,0,19,7,1,1,15,2,5,0,10,13,4,3,1,0,17,0,22,6,1,1,3,284,0,0
0,0,45,1,2,0,22,0,24,23,1,25,0,68,33,9,1,74,15,15,7,24,40,16,18,11,0,47,1,53,6,2,0,1,126,0,0
0,0,78,0,5,0,12,0,30,20,0,12,0,72,39,3,1,75,10,30,0,34,37,12,13,5,0,59,0,43,7,0,0,0,113,0,0
