0,0,1,0,8,0,1,4,2,0,0,0,0,3,0,0,0,0,0,0,1,0,0,7,18,2,0,1,2,0,0,0,0,0,0,0,0
0,0,0,0,3,0,1,4,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,9,16,0,0,5,3,2,1,0,0,0,2,0,0
0,0,0,4,4,2,2,2,0,0,3,1,0,0,2,0,7,0,0,0,1,1,2,2,2,0,0,7,0,0,2,5,1,0,0,0,0
0,0,0,2,9,0,1,1,0,0,4,1,0,0,6,0,3,0,0,0,2,0,0,1,5,0,0,6,0,0,0,1,1,0,7,0,0
0,0,0,2,6,0,1,0,0,1,1,0,1,0,6,0,9,0,0,0,1,0,1,2,2,0,0,8,0,0,1,3,1,1,3,0,0
0,0,0,0,7,2,3,1,0,0,1,2,1,0,2,0,8,0,0,0,0,1,0,2,1,0,0,8,0,0,0,2,2,0,7,0,0
0,0,0,2,9,1,3,3,1,0,7,4,0,1,5,0,2,0,0,0,0,2,0,0,0,0,0,3,0,0,0,2,0,0,5,0,0
0,0,0,0,7,0,3,17,9,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,6,2,0,1,0,0,0,1,0,0,1,0,0
0,0,0,0,4,0,0,1,2,2,22,8,0,0,4,0,2,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,1,3,0,0,23,8,1,0,3,0,1,0,0,1,1,0,0,0,2,0,0,2,1,0,1,0,0,0,2,0,0
0,0,0,1,1,0,2,0,0,0,24,3,0,0,5,0,5,1,0,1,1,1,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0,0,24,13,0,0,7,0,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,23,15,1,0,6,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9,10,2,0,19,0,4,1,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2,2,0,1,19,0,12,2,0,3,3,1,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,3,0,0,19,0,13,4,0,2,5,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,1,0,0,7,0,24,2,0,7,2,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,1,0,0,7,0,16,4,0,11,4,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,1,0,0,0,6,0,13,1,0,12,5,2,3,5,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,0,10,1,0,14,2,3,5,6,2,0,0,1,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,12,0,0,3,6,3,4,11,1,0,0,6,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,4,7,3,3,16,3,1,0,4,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,1,0,9,0,2,4,17,3,1,0,4,0,0,1,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,2,0,1,1,4,4,22,4,0,0,5,0,0,1,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,4,30,5,0,0,6,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,1,1,8,21,0,0,14,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,9,4,3,31,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,7,13,0,1,23,2,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,5,13,0,0,16,5,0,4,1,2,0,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,0,0,7,3,1,0,20,5,1,5,1,1,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,0,1,0,6,8,0,0,18,4,0,2,1,1,1,2,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,7,0,0,0,0,2,0,3,1,1,0,15,1,1,10,1,0,0,5,0,0
0,0,0,1,2,1,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,3,4,0,0,14,2,2,2,1,2,2,8,0,0
0,0,0,2,2,0,0,0,0,0,2,0,1,0,2,0,2,0,0,0,0,1,0,3,3,0,0,17,0,0,5,3,1,1,5,0,0
0,0,0,2,9,0,1,1,0,0,2,1,0,0,4,0,2,0,0,1,0,0,0,1,3,0,0,9,0,0,1,4,2,1,6,0,0
0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,1,0,3,3,1,0,7,6,2,0,4,6,0,3,4,1,3,2,0,0
0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,1,2,0,3,1,0,1,8,10,4,1,4,4,0,1,1,2,1,2,0,0
